167.5,6.066657,0.002504861,1.306822E-05,637614.8,0,4.23E+10,6.066657
167.75,6.066031,0.002508127,1.306175E-05,637562.4,0,4.23E+10,6.066031
168,6.065403,0.002511392,1.305532E-05,637512.1,0,4.23E+10,6.065403
168.25,6.064775,0.002514655,1.304898E-05,637465.3,0,4.23E+10,6.064775
168.5,6.064146,0.002517916,1.304266E-05,637420.1,0,4.23E+10,6.064146
168.75,6.063516,0.002521176,1.303647E-05,637380.3,0,4.23E+10,6.063516
169,6.062885,0.002524435,1.303033E-05,637342.6,0,4.23E+10,6.062885
169.25,6.062253,0.002527691,1.302426E-05,637308.3,0,4.23E+10,6.062253
169.5,6.061621,0.002530947,1.30183E-05,637279,0,4.23E+10,6.061621
169.75,6.060988,0.0025342,1.301238E-05,637251.3,0,4.23E+10,6.060988
170,6.060354,0.002537453,1.300654E-05,637227.5,0,4.23E+10,6.060354
170.25,6.059719,0.002540704,1.300079E-05,637207.2,0,4.23E+10,6.059719
170.5,6.059083,0.002543953,1.299513E-05,637191.4,0,4.23E+10,6.059083
170.75,6.058447,0.002547201,1.298953E-05,637177.9,0,4.23E+10,6.058447
171,6.05781,0.002550448,1.298402E-05,637168.6,0,4.23E+10,6.05781
171.25,6.057172,0.002553693,1.297861E-05,637163.9,0,4.23E+10,6.057172
171.5,6.056533,0.002556937,1.297329E-05,637162.8,0,4.23E+10,6.056533
171.75,6.055893,0.00256018,1.296802E-05,637164.6,0,4.23E+10,6.055893
172,6.055253,0.002563421,1.296288E-05,637171.4,0,4.23E+10,6.055253
172.25,6.054612,0.002566661,1.295781E-05,637181.8,0,4.23E+10,6.054612
172.5,6.053969,0.0025699,1.295283E-05,637195.9,0,4.23E+10,6.053969
172.75,6.053327,0.002573138,1.294793E-05,637213.8,0,4.23E+10,6.053327
173,6.052683,0.002576374,1.294314E-05,637236.6,0,4.23E+10,6.052683
173.25,6.052038,0.002579609,1.293844E-05,637263.2,0,4.23E+10,6.052038
173.5,6.051393,0.002582843,1.293382E-05,637293.7,0,4.23E+10,6.051393
173.75,6.050747,0.002586076,1.292933E-05,637329.7,0,4.23E+10,6.050747
174,6.0501,0.002589308,1.292492E-05,637369.1,0,4.23E+10,6.0501
174.25,6.049452,0.002592538,1.29206E-05,637412.6,0,4.23E+10,6.049452
174.5,6.048804,0.002595768,1.29164E-05,637461.6,0,4.23E+10,6.048804
174.75,6.048154,0.002598997,1.291231E-05,637515.3,0,4.23E+10,6.048154
175,6.047504,0.002602224,1.290829E-05,637572.4,0,4.23E+10,6.047504
175.25,6.046854,0.002605451,1.29044E-05,637634.8,0,4.23E+10,6.046854
175.5,6.046202,0.002608676,1.290062E-05,637702.6,0,4.23E+10,6.046202
175.75,6.045549,0.002611901,1.289693E-05,637773.9,0,4.23E+10,6.045549
176,6.044896,0.002615125,1.289334E-05,637850.1,0,4.23E+10,6.044896
176.25,6.044241,0.002618348,1.288987E-05,637931,0,4.23E+10,6.044241
176.5,6.043586,0.00262157,1.288652E-05,638017.9,0,4.23E+10,6.043586
176.75,6.042931,0.002624791,1.288326E-05,638108.3,0,4.23E+10,6.042931
177,6.042274,0.002628012,1.288014E-05,638205,0,4.23E+10,6.042274
177.25,6.041616,0.002631231,1.287713E-05,638306.7,0,4.23E+10,6.041616
177.5,6.040958,0.00263445,1.287421E-05,638412.4,0,4.23E+10,6.040958
177.75,6.040299,0.002637668,1.287146E-05,638525.4,0,4.23E+10,6.040299
178,6.039639,0.002640886,1.28688E-05,638642.3,0,4.23E+10,6.039639
178.25,6.038979,0.002644103,1.286626E-05,638765,0,4.23E+10,6.038979
178.5,6.038318,0.002647319,1.286386E-05,638893.3,0,4.23E+10,6.038318
178.75,6.037655,0.002650535,1.286157E-05,639026.8,0,4.23E+10,6.037655
179,6.036993,0.00265375,1.285939E-05,639165.2,0,4.23E+10,6.036993
179.25,6.036329,0.002656964,1.285736E-05,639310.3,0,4.23E+10,6.036329
179.5,6.035664,0.002660178,1.285546E-05,639460.9,0,4.23E+10,6.035664
179.75,6.034998,0.002663392,1.285368E-05,639616.8,0,4.23E+10,6.034998
180,6.034332,0.002666605,1.285202E-05,639778.1,0,4.23E+10,6.034332
180.25,6.033665,0.002669818,1.285051E-05,639946,0,4.23E+10,6.033665
180.5,6.032997,0.00267303,1.284912E-05,640119.5,0,4.23E+10,6.032997
180.75,6.032329,0.002676242,1.284785E-05,640297.9,0,4.23E+10,6.032329
181,6.031659,0.002679454,1.284675E-05,640484.1,0,4.23E+10,6.031659
181.25,6.030989,0.002682666,1.284578E-05,640675.8,0,4.23E+10,6.030989
181.5,6.030318,0.002685877,1.284493E-05,640872.8,0,4.23E+10,6.030318
181.75,6.029646,0.002689088,1.284425E-05,641077.5,0,4.23E+10,6.029646
182,6.028973,0.002692299,1.28437E-05,641288,0,4.23E+10,6.028973
182.25,6.0283,0.00269551,1.284328E-05,641503.9,0,4.23E+10,6.0283
182.5,6.027626,0.002698721,1.284304E-05,641728.2,0,4.23E+10,6.027626
182.75,6.02695,0.002701932,1.284292E-05,641957.4,0,4.23E+10,6.02695
183,6.026275,0.002705143,1.284295E-05,642193.5,0,4.23E+10,6.026275
183.25,6.025598,0.002708353,1.284316E-05,642437.2,0,4.23E+10,6.025598
183.5,6.02492,0.002711564,1.28435E-05,642687,0,4.23E+10,6.02492
183.75,6.024242,0.002714775,1.284399E-05,642943.1,0,4.23E+10,6.024242
184,6.023563,0.002717986,1.284464E-05,643206.8,0,4.23E+10,6.023563
184.25,6.022883,0.002721197,1.284544E-05,643476.4,0,4.23E+10,6.022883
184.5,6.022202,0.002724409,1.284638E-05,643752.6,0,4.23E+10,6.022202
184.75,6.021521,0.00272762,1.284746E-05,644035.2,0,4.23E+10,6.021521
185,6.020839,0.002730832,1.284871E-05,644325.2,0,4.23E+10,6.020839
185.25,6.020155,0.002734045,1.285011E-05,644621.6,0,4.23E+10,6.020155
185.5,6.019472,0.002737257,1.285165E-05,644924.3,0,4.23E+10,6.019472
185.75,6.018787,0.00274047,1.285335E-05,645234.3,0,4.23E+10,6.018787
186,6.018101,0.002743684,1.28552E-05,645550.6,0,4.23E+10,6.018101
186.25,6.017415,0.002746898,1.285721E-05,645874.4,0,4.23E+10,6.017415
186.5,6.016728,0.002750112,1.285936E-05,646204.3,0,4.23E+10,6.016728
186.75,6.01604,0.002753327,1.286167E-05,646541.2,0,4.23E+10,6.01604
187,6.015351,0.002756543,1.286412E-05,646884.4,0,4.23E+10,6.015351
187.25,6.014662,0.002759759,1.286675E-05,647235.5,0,4.23E+10,6.014662
187.5,6.013971,0.002762976,1.286951E-05,647592.5,0,4.23E+10,6.013971
187.75,6.01328,0.002766194,1.287242E-05,647956.2,0,4.23E+10,6.01328
188,6.012589,0.002769412,1.28755E-05,648327.2,0,4.23E+10,6.012589
188.25,6.011896,0.002772632,1.287872E-05,648704.5,0,4.23E+10,6.011896
188.5,6.011202,0.002775852,1.288208E-05,649088.4,0,4.23E+10,6.011202
188.75,6.010508,0.002779073,1.288559E-05,649478.6,0,4.23E+10,6.010508
189,6.009812,0.002782295,1.288927E-05,649876.5,0,4.23E+10,6.009812
189.25,6.009116,0.002785518,1.289307E-05,650279.9,0,4.23E+10,6.009116
189.5,6.00842,0.002788741,1.289704E-05,650691.1,0,4.23E+10,6.00842
189.75,6.007722,0.002791966,1.290117E-05,651108.9,0,4.23E+10,6.007722
190,6.007023,0.002795192,1.290544E-05,651533.3,0,4.23E+10,6.007023
190.25,6.006324,0.002798419,1.290985E-05,651963.8,0,4.23E+10,6.006324
190.5,6.005624,0.002801647,1.291444E-05,652402.2,0,4.23E+10,6.005624
190.75,6.004923,0.002804876,1.291916E-05,652846.9,0,4.23E+10,6.004923
191,6.004222,0.002808106,1.292404E-05,653298.1,0,4.23E+10,6.004222
191.25,6.00352,0.002811338,1.292907E-05,653756.6,0,4.23E+10,6.00352
191.5,6.002816,0.002814571,1.293426E-05,654221.9,0,4.23E+10,6.002816
191.75,6.002112,0.002817805,1.293957E-05,654693.1,0,4.23E+10,6.002112
192,6.001408,0.002821041,1.294505E-05,655171.6,0,4.23E+10,6.001408
192.25,6.000702,0.002824278,1.295069E-05,655657,0,4.23E+10,6.000702
192.5,5.999995,0.002827516,1.295645E-05,656148,0,4.23E+10,5.999995
192.75,5.999288,0.002830756,1.296236E-05,656645.9,0,4.23E+10,5.999288
193,5.99858,0.002833997,1.296844E-05,657151.6,0,4.23E+10,5.99858
193.25,5.997871,0.00283724,1.297467E-05,657663.6,0,4.23E+10,5.997871
193.5,5.997161,0.002840484,1.298102E-05,658181.4,0,4.23E+10,5.997161
193.75,5.996451,0.002843731,1.298755E-05,658706.8,0,4.23E+10,5.996451
194,5.995739,0.002846978,1.299421E-05,659238.6,0,4.23E+10,5.995739
194.25,5.995028,0.002850228,1.300101E-05,659776.6,0,4.23E+10,5.995028
194.5,5.994315,0.002853479,1.300797E-05,660321.8,0,4.23E+10,5.994315
194.75,5.993601,0.002856732,1.301508E-05,660873.4,0,4.23E+10,5.993601
195,5.992886,0.002859986,1.302233E-05,661431.7,0,4.23E+10,5.992886
195.25,5.992171,0.002863243,1.302973E-05,661996.5,0,4.23E+10,5.992171
195.5,5.991455,0.002866501,1.303727E-05,662567.9,0,4.23E+10,5.991455
195.75,5.990737,0.002869762,1.304495E-05,663145.8,0,4.23E+10,5.990737
196,5.99002,0.002873024,1.305278E-05,663730.4,0,4.23E+10,5.99002
196.25,5.989301,0.002876288,1.306077E-05,664321.9,0,4.23E+10,5.989301
196.5,5.988582,0.002879554,1.30689E-05,664920.1,0,4.23E+10,5.988582
196.75,5.987861,0.002882823,1.307716E-05,665524.1,0,4.23E+10,5.987861
197,5.98714,0.002886093,1.308556E-05,666134.3,0,4.23E+10,5.98714
197.25,5.986418,0.002889365,1.309411E-05,666751.6,0,4.23E+10,5.986418
197.5,5.985695,0.00289264,1.310282E-05,667376.1,0,4.23E+10,5.985695
197.75,5.984972,0.002895917,1.311164E-05,668005.8,0,4.23E+10,5.984972
198,5.984248,0.002899196,1.312064E-05,668643.1,0,4.23E+10,5.984248
198.25,5.983522,0.002902477,1.312976E-05,669286.6,0,4.23E+10,5.983522
198.5,5.982796,0.002905761,1.313902E-05,669935.8,0,4.23E+10,5.982796
198.75,5.982069,0.002909047,1.314841E-05,670591.5,0,4.23E+10,5.982069
199,5.981342,0.002912335,1.315796E-05,671254.3,0,4.23E+10,5.981342
199.25,5.980613,0.002915625,1.316766E-05,671923.6,0,4.23E+10,5.980613
199.5,5.979884,0.002918919,1.317748E-05,672598.8,0,4.23E+10,5.979884
199.75,5.979154,0.002922214,1.318744E-05,673280.6,0,4.23E+10,5.979154
200,5.978423,0.002925512,1.319755E-05,673969.1,0,4.23E+10,5.978423
200.25,5.977691,0.002928813,1.320778E-05,674663.1,0,4.23E+10,5.977691
200.5,5.976959,0.002932116,1.321815E-05,675363.4,0,4.23E+10,5.976959
200.75,5.976225,0.002935422,1.322868E-05,676071,0,4.23E+10,5.976225
201,5.975491,0.00293873,1.323934E-05,676784.6,0,4.23E+10,5.975491
201.25,5.974756,0.002942041,1.325012E-05,677503.8,0,4.23E+10,5.974756
201.5,5.97402,0.002945355,1.326103E-05,678228.9,0,4.23E+10,5.97402
201.75,5.973283,0.002948672,1.327208E-05,678961,0,4.23E+10,5.973283
202,5.972546,0.002951991,1.328328E-05,679699.5,0,4.23E+10,5.972546
202.25,5.971807,0.002955314,1.329461E-05,680444,0,4.23E+10,5.971807
202.5,5.971068,0.002958639,1.330605E-05,681193.8,0,4.23E+10,5.971068
202.75,5.970328,0.002961966,1.331764E-05,681950.4,0,4.23E+10,5.970328
203,5.969587,0.002965297,1.332937E-05,682713.4,0,4.23E+10,5.969587
203.25,5.968845,0.002968631,1.334122E-05,683482.3,0,4.23E+10,5.968845
203.5,5.968102,0.002971968,1.335319E-05,684256.5,0,4.23E+10,5.968102
203.75,5.967359,0.002975308,1.336531E-05,685037.6,0,4.23E+10,5.967359
204,5.966615,0.00297865,1.337755E-05,685824.4,0,4.23E+10,5.966615
204.25,5.965869,0.002981996,1.338991E-05,686617.1,0,4.23E+10,5.965869
204.5,5.965124,0.002985345,1.340239E-05,687415.4,0,4.23E+10,5.965124
204.75,5.964377,0.002988697,1.341502E-05,688220.4,0,4.23E+10,5.964377
205,5.963629,0.002992053,1.342779E-05,689031.6,0,4.23E+10,5.963629
205.25,5.962881,0.002995411,1.344066E-05,689847.8,0,4.23E+10,5.962881
205.5,5.962132,0.002998773,1.345365E-05,690669.9,0,4.23E+10,5.962132
205.75,5.961381,0.003002138,1.346678E-05,691498.3,0,4.23E+10,5.961381
206,5.96063,0.003005507,1.348003E-05,692332.4,0,4.23E+10,5.96063
206.25,5.959878,0.003008878,1.349341E-05,693172.5,0,4.23E+10,5.959878
206.5,5.959126,0.003012253,1.350689E-05,694017.4,0,4.23E+10,5.959126
206.75,5.958373,0.003015632,1.352052E-05,694869.3,0,4.23E+10,5.958373
207,5.957618,0.003019014,1.353426E-05,695726.3,0,4.23E+10,5.957618
207.25,5.956863,0.003022399,1.354811E-05,696588.7,0,4.23E+10,5.956863
207.5,5.956107,0.003025788,1.356208E-05,697457,0,4.23E+10,5.956107
207.75,5.95535,0.00302918,1.357618E-05,698331.1,0,4.23E+10,5.95535
208,5.954593,0.003032576,1.359039E-05,699210.5,0,4.23E+10,5.954593
208.25,5.953834,0.003035975,1.360472E-05,700095.4,0,4.23E+10,5.953834
208.5,5.953074,0.003039378,1.361916E-05,700986,0,4.23E+10,5.953074
208.75,5.952314,0.003042785,1.363372E-05,701881.8,0,4.23E+10,5.952314
209,5.951553,0.003046195,1.364839E-05,702783,0,4.23E+10,5.951553
209.25,5.950791,0.003049609,1.366318E-05,703690.2,0,4.23E+10,5.950791
209.5,5.950028,0.003053027,1.367807E-05,704602,0,4.23E+10,5.950028
209.75,5.949265,0.003056448,1.369308E-05,705519.5,0,4.23E+10,5.949265
210,5.9485,0.003059874,1.370819E-05,706441.7,0,4.23E+10,5.9485
210.25,5.947735,0.003063302,1.372342E-05,707369.9,0,4.23E+10,5.947735
210.5,5.946969,0.003066735,1.373876E-05,708303.1,0,4.23E+10,5.946969
210.75,5.946201,0.003070172,1.375419E-05,709241.3,0,4.23E+10,5.946201
211,5.945433,0.003073612,1.376973E-05,710184.4,0,4.23E+10,5.945433
211.25,5.944664,0.003077057,1.378539E-05,711133.1,0,4.23E+10,5.944664
211.5,5.943895,0.003080505,1.380116E-05,712087.1,0,4.23E+10,5.943895
211.75,5.943124,0.003083957,1.381702E-05,713045.7,0,4.23E+10,5.943124
212,5.942353,0.003087413,1.383298E-05,714009.1,0,4.23E+10,5.942353
212.25,5.94158,0.003090874,1.384904E-05,714977.9,0,4.23E+10,5.94158
212.5,5.940807,0.003094338,1.38652E-05,715951,0,4.23E+10,5.940807
212.75,5.940033,0.003097806,1.388147E-05,716929.7,0,4.23E+10,5.940033
213,5.939259,0.003101279,1.389784E-05,717912.9,0,4.23E+10,5.939259
213.25,5.938483,0.003104755,1.391431E-05,718901.2,0,4.23E+10,5.938483
213.5,5.937706,0.003108236,1.393086E-05,719893.6,0,4.23E+10,5.937706
213.75,5.936928,0.00311172,1.394751E-05,720891.1,0,4.23E+10,5.936928
214,5.93615,0.003115209,1.396424E-05,721892.7,0,4.23E+10,5.93615
214.25,5.935371,0.003118702,1.398109E-05,722899.8,0,4.23E+10,5.935371
214.5,5.934591,0.0031222,1.399803E-05,723911.2,0,4.23E+10,5.934591
214.75,5.93381,0.003125701,1.401505E-05,724926.9,0,4.23E+10,5.93381
215,5.933028,0.003129207,1.403216E-05,725947.2,0,4.23E+10,5.933028
215.25,5.932245,0.003132717,1.404935E-05,726971.8,0,4.23E+10,5.932245
215.5,5.931461,0.003136232,1.406663E-05,728000.3,0,4.23E+10,5.931461
215.75,5.930677,0.003139751,1.408401E-05,729034.1,0,4.23E+10,5.930677
216,5.929892,0.003143274,1.410147E-05,730072.3,0,4.23E+10,5.929892
216.25,5.929105,0.003146802,1.411901E-05,731114.1,0,4.23E+10,5.929105
216.5,5.928318,0.003150334,1.413664E-05,732160.6,0,4.23E+10,5.928318
216.75,5.92753,0.00315387,1.415434E-05,733210.7,0,4.23E+10,5.92753
217,5.926741,0.003157411,1.417212E-05,734264.9,0,4.23E+10,5.926741
217.25,5.925951,0.003160956,1.418999E-05,735323.5,0,4.23E+10,5.925951
217.5,5.925161,0.003164506,1.420793E-05,736386.1,0,4.23E+10,5.925161
217.75,5.924369,0.00316806,1.422596E-05,737452.9,0,4.23E+10,5.924369
218,5.923577,0.003171619,1.424404E-05,738523,0,4.23E+10,5.923577
218.25,5.922783,0.003175182,1.426221E-05,739597.3,0,4.23E+10,5.922783
218.5,5.921989,0.00317875,1.428044E-05,740674.8,0,4.23E+10,5.921989
218.75,5.921194,0.003182322,1.429874E-05,741756.2,0,4.23E+10,5.921194
219,5.920398,0.003185899,1.431711E-05,742841.3,0,4.23E+10,5.920398
219.25,5.919601,0.003189481,1.433557E-05,743930.7,0,4.23E+10,5.919601
219.5,5.918803,0.003193067,1.435408E-05,745023.1,0,4.23E+10,5.918803
219.75,5.918005,0.003196658,1.437266E-05,746119.3,0,4.23E+10,5.918005
220,5.917205,0.003200254,1.439131E-05,747219.1,0,4.23E+10,5.917205
220.25,5.916404,0.003203854,1.441E-05,748321.6,0,4.23E+10,5.916404
220.5,5.915603,0.003207459,1.442876E-05,749427.7,0,4.23E+10,5.915603
220.75,5.9148,0.003211069,1.444759E-05,750537.3,0,4.23E+10,5.9148
221,5.913997,0.003214683,1.446646E-05,751649.4,0,4.23E+10,5.913997
221.25,5.913193,0.003218302,1.448541E-05,752765.6,0,4.23E+10,5.913193
221.5,5.912388,0.003221926,1.45044E-05,753884.8,0,4.23E+10,5.912388
221.75,5.911582,0.003225554,1.452346E-05,755007.2,0,4.23E+10,5.911582
222,5.910776,0.003229187,1.454256E-05,756132.3,0,4.23E+10,5.910776
222.25,5.909968,0.003232825,1.456172E-05,757260.5,0,4.23E+10,5.909968
222.5,5.909159,0.003236468,1.458092E-05,758391.2,0,4.23E+10,5.909159
222.75,5.90835,0.003240116,1.460017E-05,759524.9,0,4.23E+10,5.90835
223,5.907539,0.003243768,1.461946E-05,760660.9,0,4.23E+10,5.907539
223.25,5.906727,0.003247425,1.463879E-05,761799.8,0,4.23E+10,5.906727
223.5,5.905915,0.003251088,1.465816E-05,762940.8,0,4.23E+10,5.905915
223.75,5.905102,0.003254754,1.467758E-05,764084.8,0,4.23E+10,5.905102
224,5.904288,0.003258426,1.469705E-05,765231.6,0,4.23E+10,5.904288
224.25,5.903473,0.003262103,1.471655E-05,766380.6,0,4.23E+10,5.903473
224.5,5.902657,0.003265784,1.473609E-05,767532.1,0,4.23E+10,5.902657
224.75,5.90184,0.003269471,1.475567E-05,768685.9,0,4.23E+10,5.90184
225,5.901022,0.003273162,1.477528E-05,769841.9,0,4.23E+10,5.901022
225.25,5.900204,0.003276858,1.479491E-05,770999.7,0,4.23E+10,5.900204
225.5,5.899384,0.003280559,1.481458E-05,772159.9,0,4.23E+10,5.899384
225.75,5.898563,0.003284266,1.483427E-05,773321.8,0,4.23E+10,5.898563
226,5.897742,0.003287977,1.485399E-05,774485.5,0,4.23E+10,5.897742
226.25,5.896919,0.003291693,1.487373E-05,775651.1,0,4.23E+10,5.896919
226.5,5.896096,0.003295413,1.489349E-05,776818.5,0,4.23E+10,5.896096
226.75,5.895271,0.003299139,1.491327E-05,777987.4,0,4.23E+10,5.895271
227,5.894446,0.00330287,1.493307E-05,779157.9,0,4.23E+10,5.894446
227.25,5.89362,0.003306606,1.495288E-05,780329.8,0,4.23E+10,5.89362
227.5,5.892792,0.003310347,1.497272E-05,781503.4,0,4.23E+10,5.892792
227.75,5.891964,0.003314092,1.499256E-05,782678.1,0,4.23E+10,5.891964
228,5.891135,0.003317843,1.501242E-05,783854.6,0,4.23E+10,5.891135
228.25,5.890305,0.003321598,1.503228E-05,785031.9,0,4.23E+10,5.890305
228.5,5.889474,0.003325359,1.505217E-05,786211.2,0,4.23E+10,5.889474
228.75,5.888643,0.003329124,1.507206E-05,787391.3,0,4.23E+10,5.888643
229,5.88781,0.003332895,1.509197E-05,788572.9,0,4.23E+10,5.88781
229.25,5.886977,0.00333667,1.511187E-05,789755.1,0,4.23E+10,5.886977
229.5,5.886142,0.003340451,1.513176E-05,790937.9,0,4.23E+10,5.886142
229.75,5.885307,0.003344236,1.515167E-05,792121.9,0,4.23E+10,5.885307
230,5.88447,0.003348027,1.517155E-05,793306.2,0,4.23E+10,5.88447
230.25,5.883633,0.003351822,1.519144E-05,794491.4,0,4.23E+10,5.883633
230.5,5.882795,0.003355622,1.521133E-05,795676.9,0,4.23E+10,5.882795
230.75,5.881956,0.003359428,1.523119E-05,796862.8,0,4.23E+10,5.881956
231,5.881115,0.003363238,1.525104E-05,798048.8,0,4.23E+10,5.881115
231.25,5.880274,0.003367053,1.52709E-05,799235.8,0,4.23E+10,5.880274
231.5,5.879432,0.003370873,1.529072E-05,800422.3,0,4.23E+10,5.879432
231.75,5.878589,0.003374699,1.531053E-05,801609.3,0,4.23E+10,5.878589
232,5.877745,0.003378529,1.533032E-05,802796,0,4.23E+10,5.877745
232.25,5.8769,0.003382364,1.535009E-05,803982.9,0,4.23E+10,5.8769
232.5,5.876054,0.003386204,1.536984E-05,805169.5,0,4.23E+10,5.876054
232.75,5.875207,0.003390049,1.538955E-05,806355.5,0,4.23E+10,5.875207
233,5.87436,0.003393898,1.540924E-05,807541.5,0,4.23E+10,5.87436
233.25,5.873511,0.003397753,1.54289E-05,808727.2,0,4.23E+10,5.873511
233.5,5.872661,0.003401613,1.544853E-05,809912.2,0,4.23E+10,5.872661
233.75,5.87181,0.003405477,1.546811E-05,811096.3,0,4.23E+10,5.87181
234,5.870959,0.003409347,1.548767E-05,812279.9,0,4.23E+10,5.870959
234.25,5.870106,0.003413221,1.550718E-05,813462.9,0,4.23E+10,5.870106
234.5,5.869252,0.0034171,1.552665E-05,814644.6,0,4.23E+10,5.869252
234.75,5.868397,0.003420984,1.554607E-05,815825.3,0,4.23E+10,5.868397
235,5.867541,0.003424873,1.556543E-05,817004.1,0,4.23E+10,5.867541
235.25,5.866684,0.003428767,1.558476E-05,818182.4,0,4.23E+10,5.866684
235.5,5.865827,0.003432666,1.560403E-05,819359.1,0,4.23E+10,5.865827
235.75,5.864968,0.003436569,1.562325E-05,820534.6,0,4.23E+10,5.864968
236,5.864108,0.003440477,1.564241E-05,821708.6,0,4.23E+10,5.864108
236.25,5.863247,0.00344439,1.566151E-05,822880.9,0,4.23E+10,5.863247
236.5,5.862386,0.003448308,1.568056E-05,824051.6,0,4.23E+10,5.862386
236.75,5.861523,0.003452231,1.569953E-05,825220.3,0,4.23E+10,5.861523
237,5.86066,0.003456158,1.571846E-05,826387.4,0,4.23E+10,5.86066
237.25,5.859795,0.00346009,1.57373E-05,827552.4,0,4.23E+10,5.859795
237.5,5.85893,0.003464027,1.575609E-05,828715.5,0,4.23E+10,5.85893
237.75,5.858063,0.003467968,1.57748E-05,829876.5,0,4.23E+10,5.858063
238,5.857196,0.003471914,1.579344E-05,831034.9,0,4.23E+10,5.857196
238.25,5.856328,0.003475865,1.581199E-05,832191,0,4.23E+10,5.856328
238.5,5.855458,0.00347982,1.583048E-05,833345.1,0,4.23E+10,5.855458
238.75,5.854588,0.00348378,1.584888E-05,834495.9,0,4.23E+10,5.854588
239,5.853716,0.003487744,1.586719E-05,835644.4,0,4.23E+10,5.853716
239.25,5.852844,0.003491713,1.588541E-05,836789.3,0,4.23E+10,5.852844
239.5,5.85197,0.003495687,1.590353E-05,837931.4,0,4.23E+10,5.85197
239.75,5.851096,0.003499665,1.592157E-05,839070.7,0,4.23E+10,5.851096
240,5.85022,0.003503648,1.59395E-05,840206.4,0,4.23E+10,5.85022
240.25,5.849344,0.003507635,1.595734E-05,841338.6,0,4.23E+10,5.849344
240.5,5.848466,0.003511627,1.597509E-05,842468.3,0,4.23E+10,5.848466
240.75,5.847588,0.003515623,1.599272E-05,843593.9,0,4.23E+10,5.847588
241,5.846709,0.003519623,1.601025E-05,844715.9,0,4.23E+10,5.846709
241.25,5.845829,0.003523628,1.602768E-05,845834.4,0,4.23E+10,5.845829
241.5,5.844947,0.003527637,1.604499E-05,846948.9,0,4.23E+10,5.844947
241.75,5.844065,0.00353165,1.606219E-05,848059.8,0,4.23E+10,5.844065
242,5.843181,0.003535668,1.607926E-05,849165.5,0,4.23E+10,5.843181
242.25,5.842297,0.00353969,1.609622E-05,850267.7,0,4.23E+10,5.842297
242.5,5.841411,0.003543716,1.611305E-05,851365.3,0,4.23E+10,5.841411
242.75,5.840525,0.003547746,1.612976E-05,852458.4,0,4.23E+10,5.840525
243,5.839637,0.003551781,1.614634E-05,853546.9,0,4.23E+10,5.839637
243.25,5.838749,0.00355582,1.616279E-05,854630.8,0,4.23E+10,5.838749
243.5,5.83786,0.003559862,1.617911E-05,855710.1,0,4.23E+10,5.83786
243.75,5.836969,0.003563909,1.619529E-05,856784.5,0,4.23E+10,5.836969
244,5.836078,0.00356796,1.621134E-05,857853.6,0,4.23E+10,5.836078
244.25,5.835185,0.003572015,1.622722E-05,858916.9,0,4.23E+10,5.835185
244.5,5.834291,0.003576073,1.624296E-05,859975.1,0,4.23E+10,5.834291
244.75,5.833397,0.003580136,1.625856E-05,861028.1,0,4.23E+10,5.833397
245,5.832501,0.003584203,1.627401E-05,862075.3,0,4.23E+10,5.832501
245.25,5.831605,0.003588273,1.628931E-05,863117.1,0,4.23E+10,5.831605
245.5,5.830708,0.003592347,1.630444E-05,864152.9,0,4.23E+10,5.830708
245.75,5.829809,0.003596425,1.631943E-05,865183.1,0,4.23E+10,5.829809
246,5.828909,0.003600507,1.633424E-05,866206.8,0,4.23E+10,5.828909
246.25,5.828009,0.003604593,1.634887E-05,867223.9,0,4.23E+10,5.828009
246.5,5.827107,0.003608681,1.636334E-05,868234.7,0,4.23E+10,5.827107
246.75,5.826204,0.003612774,1.637764E-05,869239.1,0,4.23E+10,5.826204
247,5.825301,0.00361687,1.639176E-05,870236.7,0,4.23E+10,5.825301
247.25,5.824396,0.00362097,1.640571E-05,871227.9,0,4.23E+10,5.824396
247.5,5.82349,0.003625073,1.641947E-05,872212.1,0,4.23E+10,5.82349
247.75,5.822583,0.00362918,1.643304E-05,873188.6,0,4.23E+10,5.822583
248,5.821675,0.00363329,1.644641E-05,874157.9,0,4.23E+10,5.821675
248.25,5.820766,0.003637403,1.64596E-05,875120.1,0,4.23E+10,5.820766
248.5,5.819857,0.003641519,1.64726E-05,876075,0,4.23E+10,5.819857
248.75,5.818946,0.003645639,1.648539E-05,877022.2,0,4.23E+10,5.818946
249,5.818034,0.003649762,1.6498E-05,877962.1,0,4.23E+10,5.818034
249.25,5.817121,0.003653888,1.651039E-05,878893.7,0,4.23E+10,5.817121
249.5,5.816207,0.003658017,1.652257E-05,879816.9,0,4.23E+10,5.816207
249.75,5.815292,0.00366215,1.653453E-05,880732,0,4.23E+10,5.815292
250,5.814376,0.003666285,1.654629E-05,881638.9,0,4.23E+10,5.814376
250.25,5.813459,0.003670423,1.655781E-05,882536.8,0,4.23E+10,5.813459
250.5,5.812541,0.003674564,1.656913E-05,883426.7,0,4.23E+10,5.812541
250.75,5.811622,0.003678707,1.658022E-05,884308.1,0,4.23E+10,5.811622
251,5.810701,0.003682854,1.659108E-05,885179.9,0,4.23E+10,5.810701
251.25,5.80978,0.003687003,1.66017E-05,886042.6,0,4.23E+10,5.80978
251.5,5.808858,0.003691155,1.661208E-05,886896,0,4.23E+10,5.808858
251.75,5.807935,0.003695309,1.662223E-05,887740.1,0,4.23E+10,5.807935
